Q1_Need,Q2_Need,Q3_Need,Q4_Need,Q5_Need,Orientation,Age
3.799214239575048,3.322322469323148,5.325299334183889,4.271813442652683,6.917080856133919,Heterosexual,43
1.6226293411921549,2.993216484047307,0.18355495383077658,0.5491125406929249,5.918731045107206,Pansexual,58
4.0167775490404445,4.921862442546823,0.573043209437063,-0.45440967747536076,6.768598128553182,Heterosexual,33
6.32516326808044,6.233640431188111,0.7063450306467951,0.9803647294764251,7.64419884056214,Homosexual,64
5.0649806702110745,5.837155322151792,0.948196830600613,0.4286095129305507,6.9602529463281755,Heterosexual,19
3.730988667792285,4.360869360997205,2.0055707543947863,2.3425154887704687,7.401589500619149,Heterosexual,31
4.919616999615113,6.448032001735194,4.331511072380858,5.6011072479186055,6.379784342397172,Pansexual,29
5.389720322011575,5.631554356402176,3.3708495687452746,2.920320066913991,6.073360853572243,Heterosexual,24
6.248498518217509,5.023056914634364,4.019197711745758,3.7020055914532675,6.1701400855826805,Homosexual,22
3.903000179618488,4.082529021321558,2.758016676654659,3.415179106468429,7.202754499040003,Asexual,38
4.988619372886361,5.959113973995583,2.446756619337607,0.9112130463624817,6.07222680166323,Bisexual,47
5.499330883843415,5.62248862621904,1.7821350971296326,2.744802945900097,6.151909399919273,Heterosexual,39
6.580213929678175,5.591614547583586,3.9769961920794112,2.855507643486608,7.723300650934991,Heterosexual,28
3.1239829054081167,2.7112317894965425,2.2132146017321888,2.6313963070110042,6.446539104725485,Heterosexual,42
4.5412785574673284,2.9985134615262075,2.879548557656147,2.751983006634018,6.902470347288985,Heterosexual,57
2.3017423093786493,2.120218023648779,-1.344971596557607,-0.27607365708913667,7.185189695815006,Heterosexual,49
3.7405254568661377,3.408728193389501,1.5587983134972234,-0.03025486473287664,5.323307533131688,Homosexual,33
5.505701363568281,4.8986581195739385,3.536686771384185,4.184204263081466,6.662632613806122,Heterosexual,43
7.563811545949178,9.20147817524641,6.261487120271446,6.438052896924549,8.46429141390651,Heterosexual,28
4.6427224706774295,3.906023303344291,3.9100332657520744,4.206533345452895,6.497703481419441,Pansexual,19
4.397608332035913,4.740637470458063,5.161932438438598,4.591645667618643,6.406455730147052,Heterosexual,63
3.5008065721615464,3.3027903150858884,2.9867194413283884,1.7202612195131433,6.332356940408454,Homosexual,47
2.949815448193253,2.9731561681883,1.5336910713223912,1.23218432158011,8.08408007908411,Bisexual,59
3.7074261246197087,3.9953490099207167,4.25736407098809,3.92474574405688,4.860829564260376,Homosexual,40
5.93107626208408,6.664579541872582,1.2146017997612728,2.8201523916068245,6.225523080071615,Pansexual,52
1.856199944328651,2.4968540960842662,0.40405364563923474,0.3163473792381095,8.067923059030345,Bisexual,32
4.690912408580827,5.0578791711814235,2.4841782441059306,-0.2817735239242354,7.743322010552785,Heterosexual,36
3.975262934626952,5.749385586718731,2.9224162280718384,2.693173898133459,6.096158166308037,Bisexual,56
3.4317363797341183,4.650400611212659,0.17871421841501034,0.5922611545251503,6.954289078541368,Heterosexual,55
5.356825517587051,6.171974642373254,1.8012332658616148,1.7098261196963604,6.228645315927571,Heterosexual,28
3.811600540382464,3.1151724073345823,3.081158600946625,1.925777115210914,7.822861222794376,Pansexual,45
3.3685958219690937,2.9251403039252617,2.9845580026876513,3.213357684767495,7.445233121813833,Heterosexual,25
4.124635781674875,4.910049051102545,3.499602386003205,3.189345482924768,8.070901806112705,Homosexual,53
2.6832693032709676,2.8447794529379054,-0.7496247980761663,-1.1039009863465827,8.842377051634122,Bisexual,53
2.533071785658713,2.0557351729339213,3.790176883001093,4.54340464678646,4.795327099364373,Heterosexual,26
3.805006375499141,3.6611668938795696,0.308701787539416,1.104737309454519,6.201352966528444,Heterosexual,45
3.2822448340884933,4.385331516661926,3.2914749252523228,2.888037437965086,7.138692875635203,Heterosexual,35
6.336681786016878,6.743919860758568,1.1604264599928455,1.7379921404614989,5.154576734839548,Heterosexual,45
4.87713077840113,5.153953573916599,1.4958167704656296,2.2155181897939986,6.37494411426286,Pansexual,41
3.2539151531057837,3.9581305964149336,1.4523420550725707,0.6882593461272473,6.006278398730341,Heterosexual,59
4.840956689257368,3.600973343120252,5.413596770048135,5.702636714083552,7.920077753499799,Pansexual,27
6.051699390766318,5.188881633138533,5.434295209177134,3.965664170404324,6.490503145398784,Heterosexual,60
5.864602836301765,6.340748564300788,2.8812344128598575,3.38573336785744,9.414776594728181,Heterosexual,19
7.57198263990999,8.290195499366595,-0.004240249966256382,0.8825664075962789,8.150422702828553,Heterosexual,46
3.796022421256401,4.856060556434985,-0.6148899842803055,0.011511656327826358,6.65288218349469,Asexual,33
6.924398682255916,7.071891003438722,1.1689307237246498,0.09023042049365615,6.638284771056224,Asexual,53
4.446345041080006,3.049227742466959,1.4178817154876302,0.8965404137173273,7.142200837090706,Bisexual,42
5.114510956479845,4.174320544067365,3.5554818530368753,2.484184124357683,8.354631899321584,Homosexual,39
3.71232667833575,4.320841029549217,0.5645258529050796,1.4459829629999785,6.254438394072174,Heterosexual,64
3.44274453555004,4.3205641553043606,6.324027771869782,6.497716302367448,5.723776969454899,Pansexual,63
7.725166879200831,8.307643376198538,4.428448367760583,4.874766515127282,7.252670647287449,Heterosexual,60
7.836931012393408,7.664819217774219,1.5072430684890623,1.8703883145579216,8.029962866703773,Heterosexual,44
5.443810478765596,4.486572486723214,4.6461690613804,5.061353095991743,6.123076009135755,Heterosexual,39
6.251534513383081,6.610804571864444,2.377853449438198,2.1637984856878365,4.928317930846282,Pansexual,30
5.322172973197933,6.3666522102123375,4.98677062839284,5.202288914265409,7.281188471833981,Homosexual,31
7.372969722688339,6.084395447869767,3.93510740212196,2.3408157057214947,7.6911990582771725,Heterosexual,36
2.328818121303019,1.4213213160671283,-1.5473497787350565,-1.855139727842524,7.500415193112604,Heterosexual,48
7.445228202569166,8.42259765383199,5.005044283782336,5.875471974181741,7.751550893701768,Heterosexual,28
2.4798184793532236,2.912281046513686,3.4239624836981344,4.799021065019139,6.425761604260554,Homosexual,60
7.398576143617797,6.187071406893655,3.293224965464734,3.2199969203551735,7.381573751623272,Bisexual,37
8.209877657249448,9.863255750861258,1.5001675110795463,1.8907178342109754,5.182902373253363,Heterosexual,22
3.1203211292782136,2.074037436125851,3.733162099138552,4.730932073982891,6.811634463615642,Heterosexual,38
3.93675875452198,3.315854841413787,4.69215084404194,6.166940518175845,7.550223988132487,Heterosexual,57
4.981538455986786,3.2914505065228044,5.841297889828221,5.041180078396156,6.621328330048249,Homosexual,21
6.25196885776913,7.148860467636505,-1.0632096008207377,-1.0711904309671492,6.219449694491284,Heterosexual,21
1.746232344542902,2.654504106401353,1.6731108284111174,1.8411889420898098,6.4781391988612524,Heterosexual,54
4.764446784014551,5.0818535155274285,1.6561849623159182,2.865366983175787,4.889162159681211,Pansexual,35
5.999316717055809,5.662352754016398,2.984683798324409,2.5396935868102717,5.941365851179404,Homosexual,26
6.1784733684067525,4.048424432827513,1.895139033031592,2.6150324685458814,7.2922563610072695,Heterosexual,63
5.975292064658815,6.156757809016773,4.799977368821805,4.932897018146323,7.538107833383614,Homosexual,23
4.321212786342563,4.6156197545069535,2.7196564271751593,2.805409158849091,7.516100922192236,Heterosexual,64
4.383564728754434,5.215469336770814,3.896505329759068,4.652223032659039,8.134749870158249,Bisexual,23
4.154097088835291,3.222810749206972,3.197262977508205,4.771661160344716,6.872845594386819,Pansexual,40
8.793691838379836,7.941313678440642,4.374987860011222,4.780522878513299,6.839327309100108,Bisexual,24
3.4539139822042575,3.8692321261715286,3.054476361053022,3.5645079704722233,6.822321445210457,Homosexual,64
5.36386127502237,5.3592317351795025,4.425399191477462,3.1078767838952053,6.063069204902763,Heterosexual,18
4.524482821003996,2.548644241823798,2.236947219492494,1.3373077529355202,6.307652278990506,Heterosexual,34
4.754396808539783,4.644039444234511,2.625111471576678,3.9659807530939757,8.134295340426421,Homosexual,51
5.481609307871051,4.527251731511381,6.665387545769889,7.853570705324028,7.718326988189489,Heterosexual,20
4.127486581743445,4.519221253112566,4.672937881574228,3.969327372855558,6.836664194112347,Bisexual,27
5.056388188575288,5.660749382578419,2.578864575774748,2.274520892996103,5.303447028562124,Bisexual,35
4.326478716269494,4.636296893264164,5.0007477465689,4.746269785736374,7.650190411672385,Pansexual,18
6.099941675642795,7.388224594693032,4.7475335046227904,4.14859201315099,9.277507440804186,Heterosexual,62
4.39902146244298,4.402207426303534,5.642985591961046,6.568112605045997,7.507930327844078,Homosexual,42
5.086398191321011,5.843456559168688,2.5388810924143774,2.656470128263875,7.424580448896031,Heterosexual,63
5.007820913017446,4.509044419072874,1.0720035954052884,0.17911765757349773,5.765285547250991,Heterosexual,22
7.827447997966979,8.21286195224032,1.4817965202669008,1.4918156645805933,7.647095026328398,Bisexual,58
7.780917659148801,9.099650010091612,1.4911055521981702,1.1306954754269953,8.80189246777592,Heterosexual,39
3.2009063002380267,3.8199225892362363,4.272393808103505,3.925930537922705,7.167645100521786,Bisexual,61
3.80222702459596,5.076744130398121,1.7251271973843407,1.0515960568857863,6.831190958326758,Pansexual,51
2.808320767328271,4.356777401287523,4.233391291490226,5.128272037793366,6.974764460322833,Pansexual,51
4.416539627334971,3.578225436176851,0.29891414230998103,2.6496615004546884,6.9633677515489865,Heterosexual,49
4.808370466643715,5.167163239844993,6.596672199043932,6.268396414285556,5.215947509718107,Pansexual,26
3.9028127610206913,4.28491700132325,-0.8293664965408367,-2.950021804915484,6.870618362003394,Heterosexual,25
5.467812345558879,4.671404318632359,2.05882099975942,1.8535729631841082,8.070856453651857,Heterosexual,40
4.174783656316299,3.9663644360103194,2.097573872820657,1.297748404233388,6.730415528924208,Asexual,55
4.863552896211348,4.325587155604724,0.07212314086139004,0.5649250850575329,6.124980130147997,Bisexual,57
2.1459247969835493,1.8244767658704026,-0.8073296534593735,-1.4648128122734292,7.952006717412659,Heterosexual,49
5.900048358424916,7.497540494144114,3.9496186999988527,5.35492900399157,4.546134004398567,Heterosexual,27
3.4847920322071513,4.832532185107598,4.172122507358051,1.2381069487347198,8.049143246696186,Homosexual,35
4.266373436084515,4.784558294164025,3.845611398086525,6.852897883388261,7.094328092562838,Heterosexual,31
5.8680570097959945,5.452405371389338,0.22150562746293367,-1.1586172372632155,5.8604411077046485,Bisexual,47
2.797522010082749,4.0293520138914065,2.440605169483701,1.87507527621255,6.468303396962166,Heterosexual,45
6.485946885696455,7.140473527909698,2.5758886057185917,0.9504652677022545,7.045024349897785,Bisexual,26
5.348350221867633,4.23978379137182,1.8498100521925056,3.401788768904291,7.807554667498031,Heterosexual,19
5.332022874435181,5.767337724952888,0.5611527466830304,2.2182095319792436,5.37751264379881,Heterosexual,52
2.8396023257784524,2.7015062231489426,1.7738243514926197,2.160175965094515,6.525429100023359,Bisexual,52
2.942372965523693,1.5886187855046294,3.352473390429764,4.296049512214301,7.779510521848485,Heterosexual,55
5.051711724638667,5.669861936812869,1.8835627816187122,2.8407422067654036,6.472622409108629,Heterosexual,61
4.496779126107571,4.786413766550408,4.7002428486333105,3.2702735674906673,6.684182819341712,Heterosexual,57
4.075936310514625,4.176040834552579,3.373972207503928,1.406739554551031,7.0228146634031745,Pansexual,53
4.7613229504763055,5.12735475426035,4.425230783142261,4.061187097505197,7.353227797038813,Heterosexual,50
3.603997021731826,3.8681666006694946,1.445753811847214,2.1587823591837045,6.3876850500151425,Heterosexual,47
4.724818286006852,4.923854132722774,2.7312646106659506,2.205582305834083,5.932153080299636,Heterosexual,62
5.753028459174067,4.770652720158791,2.217174639729053,1.8810765001709968,7.762659172976203,Bisexual,52
3.6085439651352065,5.581691109151777,1.7486130549667012,1.9996447589128024,5.766286835033033,Heterosexual,32
3.682431390664738,4.352967191936433,3.9447821005174752,4.285765768390121,5.584374573778361,Pansexual,55
4.7622123486683865,5.90163855903816,3.087306293022839,0.6194741573426263,7.578417106382526,Bisexual,42
4.2478157805598435,3.4126105524694843,4.189500595613302,5.3388354901671065,5.8931459035713445,Heterosexual,43
4.821571295858917,5.948890456938856,3.0367615209893533,2.0588634309322695,6.9012725001919755,Homosexual,64
5.035653703532139,5.521787591396465,3.713968499094144,5.437305526273683,7.757174838285005,Bisexual,45
2.349166849247819,1.4828820269890515,2.2692330852664133,3.402716391701524,6.180412794288069,Heterosexual,43
7.312144258180734,4.940133616497081,3.7122726046960572,3.8084309481336542,7.800252858273204,Heterosexual,23
4.634023232509061,4.127797808769698,1.4854098278629297,2.9339698418506384,7.2757907400391275,Asexual,50
5.055068492863365,3.9708010329368175,0.7130485454152096,0.5595818263893255,8.586589411335911,Bisexual,62
3.1371800916381947,3.5744348833948445,1.0320982832441286,1.5412117687430444,5.783496038910179,Pansexual,45
4.549019843855912,6.509936961616122,4.39335564270918,3.4369856190114563,7.580270470171976,Heterosexual,48
4.479560949023736,4.281662069062958,1.813827496900005,2.6670529003172083,6.562946454986787,Heterosexual,39
3.371969831981702,2.835522581757675,0.2781770854952499,-2.174842491508912,7.801195984940765,Bisexual,33
4.585788497884426,4.714312579274425,0.10340275700700108,-0.3873799473526611,6.814181307629925,Heterosexual,44
2.6040342554613103,1.9164909929539626,-0.8888419438743673,-0.6068752367013239,6.533455841452213,Pansexual,36
8.335731223076811,7.791383068771102,6.664556925377017,5.269836349857831,5.4443629002925285,Bisexual,26
5.250508713376629,5.560562715069543,3.2215520922692824,5.076925908910884,6.5364705381194455,Heterosexual,22
5.651484613794356,4.2974584955907,3.61508790602413,3.6399809659010143,7.9607455257196005,Heterosexual,29
5.345960753994148,6.257128727681825,1.9269924633320186,-0.1860196570967132,8.600987111438867,Asexual,36
3.7181286326989795,5.149938965945776,-0.24692692360409785,1.1424987357210645,7.2891852203573055,Heterosexual,22
5.032249526137608,5.15873570741722,3.0621755918644538,3.804762549741514,7.297722234408403,Asexual,41
0.93440938929875,2.367762383855091,3.9725454457742395,4.035155466578079,6.453420946506615,Heterosexual,47
3.3997986697204987,3.866484942724526,4.000820917688266,3.1902043509950193,8.693335160866791,Heterosexual,35
5.793301281058746,4.867806494390426,2.683673354434507,4.321277679046579,7.29025729461241,Heterosexual,33
4.534154510641339,4.333480590121485,5.93006732097318,6.3683112292807005,6.255638323463964,Heterosexual,40
1.664906027106267,0.5043449348722071,1.237640617989391,1.1777399298811446,7.77960601275856,Heterosexual,54
2.7547598834142892,0.114140600962362,3.145128800434959,3.359509573877612,6.675631698334783,Homosexual,63
6.201790179433868,7.478885653120403,3.4730597905201512,2.652172371960927,8.68420901237023,Heterosexual,36
2.2930296718489394,2.690929130335875,6.156592219009532,7.5498281164929,6.607717716123842,Homosexual,29
5.033901693310697,7.210281143092157,4.213853880781369,4.3486569494118195,6.754381536029273,Heterosexual,20
2.195209190362611,2.809919771106463,1.3934046029773997,1.9052366418940925,7.83894477045655,Heterosexual,37
6.287411264216844,6.103558440149749,3.383713004402729,3.363933852722003,6.809614523155104,Homosexual,35
